,0
2023-11-09 00:00:00+00:00,0.00170043
2023-11-10 00:00:00+00:00,0.00158077
2023-11-13 00:00:00+00:00,-0.00174958
2023-11-14 00:00:00+00:00,-0.00614915
2023-11-15 00:00:00+00:00,0.00083016
2023-11-16 00:00:00+00:00,0.00018066
2023-11-17 00:00:00+00:00,-0.00132352
2023-11-20 00:00:00+00:00,0.00041457
2023-11-21 00:00:00+00:00,-0.00057857
2023-11-22 00:00:00+00:00,0.00023622
2023-11-23 00:00:00+00:00,-0.00013066
2023-11-24 00:00:00+00:00,0.00111791
2023-11-27 00:00:00+00:00,-0.00019581
2023-11-28 00:00:00+00:00,0.00299560
2023-11-29 00:00:00+00:00,0.00029512
2023-11-30 00:00:00+00:00,-0.00258387
2023-12-01 00:00:00+00:00,0.00748877
2023-12-04 00:00:00+00:00,-0.00815194
2023-12-05 00:00:00+00:00,0.00070655
2023-12-06 00:00:00+00:00,0.00145190
2023-12-07 00:00:00+00:00,0.00321297
2023-12-08 00:00:00+00:00,0.00069423
2023-12-11 00:00:00+00:00,0.00153545
2023-12-12 00:00:00+00:00,0.00690153
2023-12-13 00:00:00+00:00,0.01019583
2023-12-14 00:00:00+00:00,0.00389365
2023-12-15 00:00:00+00:00,0.00099911
2023-12-18 00:00:00+00:00,-0.00012155
2023-12-19 00:00:00+00:00,0.01071894
2023-12-20 00:00:00+00:00,-0.01013459
2023-12-21 00:00:00+00:00,0.00873094
2023-12-22 00:00:00+00:00,0.00099865
2023-12-25 00:00:00+00:00,0.00000809
2023-12-26 00:00:00+00:00,0.00583007
2023-12-27 00:00:00+00:00,0.01179074
2023-12-28 00:00:00+00:00,-0.00800066
2023-12-29 00:00:00+00:00,-0.00798179
2024-01-01 00:00:00+00:00,-0.00000046
2024-01-02 00:00:00+00:00,-0.01747254
2024-01-03 00:00:00+00:00,-0.01165178
2024-01-04 00:00:00+00:00,-0.00480734
2024-01-05 00:00:00+00:00,-0.00238789
2024-01-08 00:00:00+00:00,0.00699248
2024-01-09 00:00:00+00:00,-0.00448990
2024-01-10 00:00:00+00:00,0.00306267
2024-01-11 00:00:00+00:00,-0.00117999
2024-01-12 00:00:00+00:00,0.00212783
2024-01-15 00:00:00+00:00,-0.00136079
2024-01-16 00:00:00+00:00,-0.00714978
2024-01-17 00:00:00+00:00,-0.00710433
2024-01-18 00:00:00+00:00,0.00474597
2024-01-19 00:00:00+00:00,0.00537869
2024-01-22 00:00:00+00:00,0.00232188
2024-01-23 00:00:00+00:00,-0.00015710
2024-01-24 00:00:00+00:00,-0.00002337
2024-01-25 00:00:00+00:00,0.00174858
2024-01-26 00:00:00+00:00,0.00005504
2024-01-29 00:00:00+00:00,0.00447620
2024-01-30 00:00:00+00:00,-0.00189243
2024-01-31 00:00:00+00:00,-0.00506695
2024-02-01 00:00:00+00:00,0.00542152
2024-02-02 00:00:00+00:00,-0.00260629
2024-02-05 00:00:00+00:00,-0.00355739
2024-02-06 00:00:00+00:00,0.00144877
2024-02-07 00:00:00+00:00,0.00313092
2024-02-08 00:00:00+00:00,0.00200453
2024-02-09 00:00:00+00:00,0.00175287
