Date,Carry5,Carry20,Carry60,Carry120,symbol
2014-03-25,-13.980819071691377,-12.923335851228718,-12.897027845607171,-13.053751494113675,SP500
2014-03-26,-13.74397113834185,-12.95416661592295,-12.902763875334118,-13.05043015909755,SP500
2014-03-27,-13.70975666489296,-13.017337621013178,-12.920295700394282,-13.053103881659746,SP500
2014-03-28,-14.418458513533405,-13.283129972986124,-13.008129479788868,-13.090865599986337,SP500
2014-03-31,-14.452972916546004,-13.398698111922654,-13.050649778148905,-13.106969632877522,SP500
2014-04-01,-14.735253484732954,-13.577207581651821,-13.116896951767234,-13.135259449988553,SP500
2014-04-02,-14.745372054394155,-13.68792845110181,-13.16371888154083,-13.154529599678062,SP500
2014-04-03,-14.755437838026975,-13.789051407856796,-13.209327350519786,-13.173640687010154,SP500
2014-04-07,-13.99897115633983,-13.662874457388703,-13.179495574479331,-13.155782895088164,SP500
2014-04-10,-14.225751552178528,-13.757232207889258,-13.221477965447386,-13.173332292460978,SP500
2014-04-11,-14.973727526046984,-14.012816351354088,-13.31990728020388,-13.219253512205654,SP500
2014-04-14,-14.884130723664306,-14.076282487611564,-13.3581136107381,-13.23616403417131,SP500
2014-04-15,-14.110413514298886,-13.930065119408294,-13.32588856597254,-13.218504547840173,SP500
2014-04-16,-13.534870060868549,-13.780736792209241,-13.288932597892513,-13.19826821525759,SP500
2014-04-17,-13.579013607930897,-13.767656118056738,-13.294642001498358,-13.19891413374816,SP500
2014-04-21,-13.613829808170511,-13.75735772067915,-13.300686178895216,-13.199808104625676,SP500
2014-04-22,-13.656755653627188,-13.75366313841153,-13.308442393970125,-13.201634150555476,SP500
2014-04-23,-13.378051754138497,-13.662668000994593,-13.286167702480267,-13.188670349552014,SP500
2014-04-25,-13.379775574984428,-13.633824307827751,-13.282792922379116,-13.184927128637074,SP500
2014-04-30,-13.30354411022963,-13.585657547087726,-13.272031311343946,-13.177529429259906,SP500
2014-05-01,-12.941368410386357,-13.453275237692472,-13.231455117290245,-13.155300620776336,SP500
